date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:17:20	137215/137215	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:19%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-12.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-12.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:22	9279/9279	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:22%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-13-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-13-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:23	6665/6665	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:25%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-14-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-14-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:30	175586/175586	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:22%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-13.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-13.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:32	7755/7755	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:29%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-15-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-15-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:40	118267/118267	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:25%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-14.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-14.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:41	8990/8990	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:33%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-16-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-16-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:46	141466/141466	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:29%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-15.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-15.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:48	8908/8908	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:36%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-17-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-17-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:57	157666/157666	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:33%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-16.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-16.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:17:59	8913/8913	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:38%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-18-150x150.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-18-150x150.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:18:09	127108/127108	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:38%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-18.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-18.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:18:10	176345/176345	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Feb%202013%2019:59:35%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-17.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2013/01/ccf-10-17.jpg	(from http://www.canadianchopinsociety.com/gallery/third-canadian-chopin-piano-competition-2010)
10:18:11	8255/8255	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:07%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1537	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1537.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2)
10:18:11	2819/2819	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:08%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedcb38.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2)
10:18:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:09%20GMT	http://www.canadianchopinsociety.com/?p=1537	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index99ea.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2)
10:18:12	2913/2913	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:09%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed4b83	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2)
10:18:12	91699/91699	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jan%202019%2023:16:12%20GMT	http://www.canadianchopinsociety.com/wp-content/uploads/2018/04/Web-poster-4-1024x713.jpg	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-content/uploads/2018/04/Web-poster-4-1024x713.jpg	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2)
10:18:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:10%20GMT	http://www.canadianchopinsociety.com/piano-competition/2019-competition/repertoire-requirements-2	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/piano-competition/2019-competition/repertoire-requirements-2	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2)
10:18:13	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:10%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=BA2AE2EC79E30105CD63401F5CA5295B	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexb817.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2)
10:18:14	5055/5055	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:11%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1552	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1552.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:18:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:12%20GMT	http://www.canadianchopinsociety.com/?p=1552	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index348c.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:18:15	2361/2361	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:12%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fapplication	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed0e8c.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:18:15	2447/2447	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:12%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fapplication&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embeddb75	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:18:16	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:13%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=294BD381F12AD5A8479CA37E72FE8A36	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index9a86.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/application)
10:18:16	7303/7303	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:13%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1542	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1542.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:18:17	2705/2705	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:14%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fcompetitors	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed1773.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:18:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:14%20GMT	http://www.canadianchopinsociety.com/?p=1542	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index8ddc.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:18:17	2791/2791	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:14%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fcompetitors&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed5cf2	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:18:18	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:15%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=A8EE21294F48F7B783085FD9EF6C278F	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index487f.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors)
10:18:18	6318/6318	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:15%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/2357	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/2357.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:18:19	2701/2701	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:16%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fcompetitors-2	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedf56e.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:18:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:16%20GMT	http://www.canadianchopinsociety.com/?p=2357	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/indexb50a.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:18:20	2787/2787	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:17%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fcompetitors-2&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedbdee	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:18:20	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:17%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=DA62C9AB0139DD5CCFA6EAE0CEDB4A25	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index7323.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/competitors-2)
10:18:20	5417/5417	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:17%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1544	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1544.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:18:21	2453/2453	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:18%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fjury	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedaea8.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:18:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:18%20GMT	http://www.canadianchopinsociety.com/?p=1544	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index4377.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:18:22	2541/2541	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:19%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fjury&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed103b	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:18:22	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:19%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=07951D768D13FA012F3F239853D1FC61	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index21ad.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/jury)
10:18:23	6564/6564	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:19%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1546	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1546.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:18:23	2729/2729	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:20%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fprizes	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed1d4a.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:18:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:20%20GMT	http://www.canadianchopinsociety.com/?p=1546	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index8aa6.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:18:24	2815/2815	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:21%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Fprizes&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedf59d	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:18:24	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:21%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=D18B2CACF5379CC1D016955AF71BDA1D	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index399f.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/prizes)
10:18:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Jul%202021%2014:18:22%20GMT	http://www.canadianchopinsociety.com/?p=1548	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index6d70.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:18:25	2757/2757	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:22%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Frepertoire-requirements	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embedb3bc.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:18:25	10105/10105	---MC-	200	added ('OK')	application/json	date:Wed,%2007%20Jul%202021%2014:18:21%20GMT	http://www.canadianchopinsociety.com/wp-json/wp/v2/pages/1548	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/wp/v2/pages/1548.json	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:18:27	2847/2847	---MC-	200	added ('OK')	text/xml	date:Wed,%2007%20Jul%202021%2014:18:24%20GMT	http://www.canadianchopinsociety.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.canadianchopinsociety.com%2Fpiano-competition%2F2019-competition-2%2Frepertoire-requirements&format=xml	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/wp-json/oembed/1.0/embed652c	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
10:18:27	0/0	---M--	200	added ('OK')	text/javascript	date:Wed,%2007%20Jul%202021%2014:18:24%20GMT	http://www.canadianchopinsociety.com/?wordfence_lh=1&hid=7C9A6A9445A65F614F5F5923AC690069	C:/Users/konra/Downloads/CCS_old/www.canadianchopinsociety.com/index6af7.html	(from http://www.canadianchopinsociety.com/piano-competition/2019-competition-2/repertoire-requirements)
